type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2022-10-10 08:18:52,23.29296953,77.27033370,12,466.172,,0.000,,2,46,,
T,2022-10-10 08:18:53,23.29296954,77.27033370,12,466.207,,0.000,,2,46,,
T,2022-10-10 08:18:54,23.29297188,77.27033242,12,466.208,,0.000,,2,46,,
T,2022-10-10 08:18:55,23.29297310,77.27033176,12,466.207,,0.000,,2,45,,
T,2022-10-10 08:18:56,23.29297367,77.27033145,12,466.206,,0.000,,3,46,,
T,2022-10-10 08:18:57,23.29297396,77.27033129,12,466.205,,0.000,,2,45,,
T,2022-10-10 08:18:58,23.29297414,77.27033119,12,466.206,,0.000,,2,46,,
T,2022-10-10 08:18:59,23.29297423,77.27033114,12,466.206,,0.000,,2,45,,
T,2022-10-10 08:19:00,23.29297430,77.27033110,13,466.275,,0.000,,2,42,,
T,2022-10-10 08:19:01,23.29297413,77.27033087,13,466.262,,0.000,,3,41,,
T,2022-10-10 08:19:02,23.29297394,77.27033103,13,466.294,,0.000,,2,41,,
T,2022-10-10 08:19:03,23.29297387,77.27033108,14,466.352,,0.000,,3,41,,
T,2022-10-10 08:19:04,23.29297569,77.27033024,16,466.460,,0.000,,3,45,,
T,2022-10-10 08:19:05,23.29297672,77.27032976,17,466.396,,0.000,,3,46,,
T,2022-10-10 08:19:06,23.29297625,77.27033000,17,466.425,,0.000,,3,46,,
T,2022-10-10 08:19:07,23.29297529,77.27033047,16,466.390,,0.000,,3,46,,
T,2022-10-10 08:19:08,23.29297480,77.27033070,16,466.385,,0.000,,2,46,,
T,2022-10-10 08:19:09,23.29297458,77.27033082,16,466.387,,0.000,,1,45,,
T,2022-10-10 08:19:10,23.29297450,77.27033085,17,466.446,,0.000,,1,46,,
T,2022-10-10 08:19:11,23.29297443,77.27033089,16,466.409,,0.000,,1,46,,
T,2022-10-10 08:19:12,23.29297453,77.27033084,16,466.410,,0.000,,1,46,,
T,2022-10-10 08:19:13,23.29297463,77.27033080,16,466.409,,0.000,,1,46,,
T,2022-10-10 08:19:14,23.29297472,77.27033075,16,466.409,,0.000,,1,46,,
T,2022-10-10 08:19:15,23.29297481,77.27033071,16,466.409,,0.000,,1,46,,
T,2022-10-10 08:19:16,23.29297485,77.27033069,16,466.410,,0.000,,1,46,,
T,2022-10-10 08:19:17,23.29297487,77.27033068,16,466.409,,0.000,,1,46,,
T,2022-10-10 08:19:18,23.29297457,77.27033082,17,466.462,,0.000,,1,46,,
T,2022-10-10 08:19:19,23.29297994,77.27032820,18,466.451,,0.000,,1,46,,
T,2022-10-10 08:19:20,23.29298262,77.27032688,18,466.455,,0.000,,1,45,,
T,2022-10-10 08:19:21,23.29298396,77.27032623,18,466.451,,0.000,,1,46,,
T,2022-10-10 08:19:22,23.29298466,77.27032588,18,466.453,,0.000,,1,46,,
T,2022-10-10 08:19:23,23.29298501,77.27032571,18,466.452,,0.000,,1,46,,
T,2022-10-10 08:19:24,23.29298519,77.27032563,18,466.452,,0.000,,1,46,,
T,2022-10-10 08:19:25,23.29298526,77.27032559,18,466.451,,0.000,,1,46,,
T,2022-10-10 08:19:26,23.29298529,77.27032558,18,466.455,,0.000,,1,46,,
T,2022-10-10 08:19:27,23.29298531,77.27032557,18,466.451,,0.000,,1,46,,
T,2022-10-10 08:19:28,23.29298531,77.27032557,18,466.451,,0.000,,1,45,,
T,2022-10-10 08:19:29,23.29298621,77.27032514,18,466.475,,0.000,,1,46,,
T,2022-10-10 08:19:30,23.29298665,77.27032492,18,466.474,,0.000,,1,46,,
T,2022-10-10 08:19:31,23.29298688,77.27032482,18,466.474,,0.000,,1,46,,
T,2022-10-10 08:19:32,23.29298700,77.27032476,18,466.474,,0.000,,1,46,,
T,2022-10-10 08:19:33,23.29298705,77.27032473,18,466.474,,0.000,,1,46,,
T,2022-10-10 08:19:34,23.29298708,77.27032472,18,466.474,,0.000,,1,46,,
T,2022-10-10 08:19:35,23.29298710,77.27032471,18,466.497,,0.000,,1,46,,
T,2022-10-10 08:19:36,23.29298710,77.27032471,18,466.497,,0.000,,1,46,,
T,2022-10-10 08:19:37,23.29298711,77.27032471,18,466.497,,0.000,,1,46,,
T,2022-10-10 08:19:38,23.29298711,77.27032471,18,466.497,,0.000,,1,46,,
T,2022-10-10 08:19:39,23.29298711,77.27032470,18,466.500,,0.000,,,46,,
T,2022-10-10 08:19:40,23.29298711,77.27032470,18,466.497,,0.000,,,46,,
T,2022-10-10 08:19:41,23.29298711,77.27032470,18,466.497,,0.000,,,45,,
T,2022-10-10 08:19:42,23.29298711,77.27032470,18,466.497,,0.000,,,46,,
T,2022-10-10 08:19:43,23.29298711,77.27032470,18,466.520,,0.000,,,45,,
T,2022-10-10 08:19:44,23.29298711,77.27032470,18,466.520,,0.000,,,46,,
T,2022-10-10 08:19:45,23.29298711,77.27032470,18,466.520,,0.000,,,46,,
T,2022-10-10 08:19:46,23.29298711,77.27032470,18,466.521,,0.000,,,46,,
T,2022-10-10 08:19:47,23.29298711,77.27032470,18,466.520,,0.000,,,46,,
T,2022-10-10 08:19:48,23.29298711,77.27032470,18,466.520,,0.000,,,46,,
T,2022-10-10 08:19:49,23.29298711,77.27032470,18,466.521,,0.000,,,46,,
T,2022-10-10 08:19:50,23.29298711,77.27032470,18,466.520,,0.000,,,46,,
T,2022-10-10 08:19:51,23.29298711,77.27032470,18,466.520,,0.000,,,46,,
T,2022-10-10 08:19:52,23.29298711,77.27032470,18,466.523,,0.000,,,46,,
T,2022-10-10 08:19:53,23.29298711,77.27032470,18,466.520,,0.000,,,46,,
T,2022-10-10 08:19:54,23.29298711,77.27032470,18,466.520,,0.000,,,46,,
T,2022-10-10 08:19:55,23.29298711,77.27032470,18,466.520,,0.000,,,46,,
T,2022-10-10 08:19:56,23.29298711,77.27032470,19,466.578,,0.000,,,46,,
T,2022-10-10 08:19:57,23.29298711,77.27032470,20,466.668,,0.000,,,46,,
T,2022-10-10 08:19:58,23.29298711,77.27032470,21,466.780,,0.000,,,46,,
T,2022-10-10 08:19:59,23.29298711,77.27032470,21,466.908,,0.000,,,46,,
T,2022-10-10 08:20:00,23.29298711,77.27032470,23,467.035,,0.000,,,46,,
T,2022-10-10 08:20:01,23.29298711,77.27032470,24,467.181,,0.000,,,46,,
T,2022-10-10 08:20:02,23.29298711,77.27032470,24,467.297,,0.000,,,46,,
T,2022-10-10 08:20:03,23.29298711,77.27032470,25,467.404,,0.000,,,46,,
T,2022-10-10 08:20:04,23.29298711,77.27032470,26,467.531,,0.000,,,46,,
T,2022-10-10 08:20:05,23.29298711,77.27032470,26,467.616,,0.000,,,45,,
T,2022-10-10 08:20:06,23.29298711,77.27032470,27,467.699,,0.000,,,46,,
T,2022-10-10 08:20:07,23.29298711,77.27032470,27,467.801,,0.000,,,46,,
T,2022-10-10 08:20:08,23.29298711,77.27032470,28,467.906,,0.000,,,46,,
T,2022-10-10 08:20:09,23.29298711,77.27032470,28,467.967,,0.000,,,46,,
T,2022-10-10 08:20:10,23.29298711,77.27032470,29,468.025,,0.000,,,46,,
T,2022-10-10 08:20:11,23.29298711,77.27032470,29,468.096,,0.000,,,46,,
T,2022-10-10 08:20:12,23.29298711,77.27032470,30,468.151,,0.000,,,46,,
T,2022-10-10 08:20:13,23.29298711,77.27032470,30,468.226,,0.000,,,46,,
T,2022-10-10 08:20:14,23.29298711,77.27032470,31,468.286,,0.000,,,46,,
T,2022-10-10 08:20:15,23.29298711,77.27032470,31,468.343,,0.000,,,46,,
T,2022-10-10 08:20:16,23.29298711,77.27032470,31,468.386,,0.000,,,46,,
T,2022-10-10 08:20:17,23.29298711,77.27032470,32,468.454,,0.000,,,46,,
T,2022-10-10 08:20:18,23.29298711,77.27032470,32,468.505,,0.000,,,45,,
T,2022-10-10 08:20:19,23.29298711,77.27032470,33,468.559,,0.000,,,46,,
T,2022-10-10 08:20:20,23.29298711,77.27032470,32,468.403,,0.000,,,46,,
T,2022-10-10 08:20:21,23.29298711,77.27032470,32,468.404,,0.000,,,46,,
T,2022-10-10 08:20:22,23.29298711,77.27032470,32,468.404,,0.000,,,46,,
T,2022-10-10 08:20:23,23.29298711,77.27032470,33,468.419,,0.000,,,46,,
T,2022-10-10 08:20:24,23.29298711,77.27032470,33,468.449,,0.000,,,46,,
T,2022-10-10 08:20:25,23.29298711,77.27032470,34,468.490,,0.000,,,46,,
T,2022-10-10 08:20:27,23.29298711,77.27032470,34,468.585,,0.000,,,46,,
T,2022-10-10 08:20:28,23.29298711,77.27032470,35,475.713,,0.000,,,46,,
T,2022-10-10 08:20:29,23.29298711,77.27032470,36,475.766,,0.000,,,46,,
T,2022-10-10 08:20:30,23.29298711,77.27032470,38,474.068,,0.000,,,46,,
T,2022-10-10 08:20:31,23.29298711,77.27032470,38,472.674,,0.000,,,46,,
T,2022-10-10 08:20:32,23.29298711,77.27032470,39,471.274,,0.000,,,46,,
T,2022-10-10 08:20:57,23.29298715,77.27032455,46,470.834,,0.000,,4,46,,
T,2022-10-10 08:20:58,23.29298715,77.27032455,47,470.885,,0.000,,4,46,,
T,2022-10-10 08:20:59,23.29298715,77.27032455,47,470.927,,0.000,,4,46,,
T,2022-10-10 08:21:00,23.29298715,77.27032455,47,470.974,,0.000,,2,46,,
T,2022-10-10 08:21:01,23.29298715,77.27032455,48,471.027,,0.000,,,46,,
T,2022-10-10 08:21:02,23.29298715,77.27032455,48,471.063,,0.000,,,46,,
T,2022-10-10 08:21:03,23.29298715,77.27032455,48,471.093,,0.000,,,46,,
T,2022-10-10 08:21:04,23.29298715,77.27032455,48,471.128,,0.000,,,46,,
T,2022-10-10 08:21:05,23.29298715,77.27032455,49,471.168,,0.000,,,46,,
T,2022-10-10 08:21:06,23.29298716,77.27032455,49,471.197,,0.000,,,46,,
T,2022-10-10 08:21:07,23.29298716,77.27032455,49,471.225,,0.000,,,46,,
T,2022-10-10 08:21:08,23.29298716,77.27032455,49,471.141,,0.000,,,46,,
T,2022-10-10 08:21:09,23.29298716,77.27032455,49,471.148,,0.000,,,46,,
T,2022-10-10 08:21:10,23.29298716,77.27032455,49,472.069,,0.000,,,46,,
T,2022-10-10 08:21:11,23.29298716,77.27032455,49,472.078,,0.000,,,46,,
T,2022-10-10 08:21:12,23.29298716,77.27032455,49,472.084,,0.000,,,44,,
T,2022-10-10 08:21:13,23.29298716,77.27032455,50,472.090,,0.000,,,46,,
T,2022-10-10 08:21:14,23.29298716,77.27032455,50,472.093,,0.000,,,45,,
T,2022-10-10 08:21:15,23.29298716,77.27032455,50,476.541,,0.000,,,46,,
T,2022-10-10 08:21:16,23.29298716,77.27032455,50,476.536,,0.000,,,46,,
T,2022-10-10 08:21:17,23.29298716,77.27032455,50,476.536,,0.000,,,46,,
T,2022-10-10 08:21:18,23.29298716,77.27032455,50,476.536,,0.000,,,46,,
T,2022-10-10 08:21:19,23.29298716,77.27032455,50,476.536,,0.000,,,46,,
T,2022-10-10 08:21:20,23.29298716,77.27032455,50,476.539,,0.000,,,46,,
T,2022-10-10 08:21:21,23.29298716,77.27032455,50,476.547,,0.000,,,45,,
T,2022-10-10 08:21:22,23.29298716,77.27032455,50,476.542,,0.000,,,45,,
T,2022-10-10 08:21:23,23.29298716,77.27032455,51,476.543,,0.000,,,46,,
T,2022-10-10 08:21:24,23.29298716,77.27032455,51,476.543,,0.000,,,46,,
T,2022-10-10 08:21:25,23.29298716,77.27032455,51,476.543,,0.000,,,46,,
T,2022-10-10 08:21:26,23.29298716,77.27032455,51,476.545,,0.000,,,46,,
T,2022-10-10 08:21:27,23.29298716,77.27032455,51,476.546,,0.000,,,46,,
T,2022-10-10 08:21:28,23.29298716,77.27032455,51,476.548,,0.000,,,46,,
T,2022-10-10 08:21:29,23.29298716,77.27032455,51,476.546,,0.000,,,46,,
T,2022-10-10 08:21:30,23.29298716,77.27032455,51,476.546,,0.000,,,46,,
T,2022-10-10 08:21:31,23.29298716,77.27032455,51,476.546,,0.000,,,46,,
T,2022-10-10 08:21:32,23.29298716,77.27032455,51,476.546,,0.000,,,45,,
T,2022-10-10 08:21:33,23.29298716,77.27032455,51,476.548,,0.000,,,46,,
T,2022-10-10 08:21:34,23.29298716,77.27032455,51,476.547,,0.000,,,46,,
T,2022-10-10 08:21:35,23.29298716,77.27032455,51,476.547,,0.000,,,46,,
T,2022-10-10 08:21:36,23.29298716,77.27032455,53,476.560,,0.000,,,46,,
T,2022-10-10 08:21:37,23.29298716,77.27032455,53,476.555,,0.000,,,46,,
T,2022-10-10 08:21:38,23.29298716,77.27032454,53,476.555,,0.000,,,46,,
T,2022-10-10 08:21:39,23.29298716,77.27032454,53,476.555,,0.000,,,46,,
T,2022-10-10 08:21:40,23.29298716,77.27032454,53,476.555,,0.000,,,46,,
T,2022-10-10 08:21:41,23.29298716,77.27032454,53,476.555,,0.000,,,46,,
T,2022-10-10 08:21:42,23.29298716,77.27032454,53,476.563,,0.000,,,46,,
T,2022-10-10 08:21:43,23.29298716,77.27032454,53,476.558,,0.000,,,46,,
T,2022-10-10 08:21:44,23.29298716,77.27032454,53,476.556,,0.000,,,46,,
T,2022-10-10 08:21:45,23.29298716,77.27032454,53,476.556,,0.000,,,46,,
T,2022-10-10 08:21:46,23.29298716,77.27032454,53,476.556,,0.000,,,46,,
T,2022-10-10 08:21:47,23.29298716,77.27032454,54,476.562,,0.000,,,46,,
T,2022-10-10 08:21:48,23.29298716,77.27032454,54,476.561,,0.000,,,46,,
T,2022-10-10 08:21:49,23.29298716,77.27032454,54,476.561,,0.000,,,46,,
T,2022-10-10 08:21:50,23.29298716,77.27032454,54,476.564,,0.000,,,46,,
T,2022-10-10 08:21:51,23.29298716,77.27032454,54,476.561,,0.000,,,46,,
T,2022-10-10 08:21:52,23.29298716,77.27032454,54,476.561,,0.000,,,46,,
T,2022-10-10 08:21:53,23.29298716,77.27032454,54,476.567,,0.000,,,46,,
T,2022-10-10 08:21:54,23.29298716,77.27032454,55,476.568,,0.000,,,46,,
T,2022-10-10 08:27:31,23.29300482,77.27034932,98,476.371,,0.000,,,46,,
T,2022-10-10 08:27:32,23.29300482,77.27034932,96,476.354,,0.000,,,46,,
T,2022-10-10 08:27:33,23.29300482,77.27034932,96,476.353,,0.000,,,46,,
T,2022-10-10 08:27:34,23.29300482,77.27034932,96,476.354,,0.000,,,44,,
T,2022-10-10 08:27:35,23.29300482,77.27034932,96,476.927,,0.000,,,45,,
T,2022-10-10 08:27:36,23.29300482,77.27034932,98,476.932,,0.000,,,46,,
T,2022-10-10 08:27:37,23.29300482,77.27034932,98,476.931,,0.000,,,46,,
T,2022-10-10 08:27:38,23.29300482,77.27034932,98,476.935,,0.000,,,46,,
T,2022-10-10 08:27:39,23.29300482,77.27034932,98,476.941,,0.000,,,46,,
T,2022-10-10 08:27:40,23.29300482,77.27034932,98,476.943,,0.000,,,46,,
T,2022-10-10 08:27:41,23.29300482,77.27034932,99,476.947,,0.000,,,46,,
T,2022-10-10 08:27:42,23.29300482,77.27034932,99,476.953,,0.000,,,46,,
T,2022-10-10 08:27:43,23.29300482,77.27034932,99,476.957,,0.000,,,46,,
T,2022-10-10 08:27:44,23.29300482,77.27034932,99,476.961,,0.000,,,46,,
T,2022-10-10 08:27:45,23.29300482,77.27034932,99,476.966,,0.000,,,46,,
T,2022-10-10 08:27:46,23.29300482,77.27034932,99,476.972,,0.000,,,46,,
T,2022-10-10 08:27:47,23.29300482,77.27034932,99,476.975,,0.000,,,46,,
T,2022-10-10 08:27:48,23.29300482,77.27034932,99,476.970,,0.000,,,46,,
T,2022-10-10 08:27:49,23.29300482,77.27034932,99,476.974,,0.000,,,45,,
T,2022-10-10 08:27:50,23.29300482,77.27034932,99,476.970,,0.000,,,46,,
T,2022-10-10 08:27:51,23.29300482,77.27034932,100,476.972,,0.000,,,46,,
T,2022-10-10 08:27:52,23.29300482,77.27034932,100,476.975,,0.000,,,46,,
T,2022-10-10 08:27:53,23.29300482,77.27034932,100,476.974,,0.000,,,46,,
T,2022-10-10 08:27:54,23.29300482,77.27034932,100,476.973,,0.000,,,46,,
T,2022-10-10 08:27:55,23.29300482,77.27034932,100,477.208,,0.000,,,46,,
T,2022-10-10 08:27:56,23.29300482,77.27034932,100,477.203,,0.000,,,46,,
T,2022-10-10 08:27:57,23.29300482,77.27034932,100,477.204,,0.000,,,45,,
T,2022-10-10 08:27:58,23.29300482,77.27034932,100,477.204,,0.000,,,46,,
T,2022-10-10 08:27:59,23.29300482,77.27034932,100,477.203,,0.000,,,46,,
T,2022-10-10 08:28:00,23.29300482,77.27034932,100,477.204,,0.000,,,46,,
T,2022-10-10 08:28:01,23.29300482,77.27034932,100,477.204,,0.000,,,46,,
T,2022-10-10 08:28:02,23.29300482,77.27034932,100,477.205,,0.000,,,46,,
T,2022-10-10 08:44:19,23.29304939,77.27041567,162,472.947,,,,,45,,
T,2022-10-10 08:44:20,23.29304939,77.27041567,166,472.524,,,,,45,,
T,2022-10-10 08:44:21,23.29304939,77.27041567,172,472.244,,,,,45,,
T,2022-10-10 08:44:22,23.29304939,77.27041567,176,471.789,,,,,45,,
T,2022-10-10 08:44:23,23.29304939,77.27041567,181,471.696,,,,,45,,
T,2022-10-10 08:44:24,23.29304939,77.27041567,187,471.630,,,,,45,,
T,2022-10-10 08:44:25,23.29304939,77.27041567,190,471.757,,0.000,,,45,,
T,2022-10-10 08:44:26,23.29304939,77.27041567,190,471.758,,0.000,,,45,,
T,2022-10-10 08:44:27,23.29304939,77.27041567,190,471.759,,0.000,,,45,,
T,2022-10-10 08:44:28,23.29304939,77.27041567,190,471.759,,0.000,,,45,,
T,2022-10-10 08:44:29,23.29304939,77.27041567,190,471.759,,0.000,,,45,,
T,2022-10-10 08:44:30,23.29304939,77.27041567,190,471.759,,0.000,,,45,,
T,2022-10-10 08:44:31,23.29304939,77.27041567,190,471.759,,0.000,,,45,,
T,2022-10-10 08:44:32,23.29304939,77.27041567,190,471.758,,0.000,,,45,,
T,2022-10-10 08:44:33,23.29304939,77.27041567,190,477.766,,0.000,,,42,,
T,2022-10-10 08:44:34,23.29304939,77.27041567,192,477.766,,,,,44,,
T,2022-10-10 08:44:35,23.29304939,77.27041567,197,477.766,,0.000,,,45,,
T,2022-10-10 08:44:36,23.29304939,77.27041567,204,477.766,,,,,45,,
T,2022-10-10 08:44:37,23.29304939,77.27041567,208,477.766,,,,,45,,
T,2022-10-10 08:44:38,23.29304939,77.27041567,212,485.329,,,,,45,,
T,2022-10-10 08:44:39,23.29304939,77.27041567,218,485.355,,,,,44,,
T,2022-10-10 08:44:40,23.29304939,77.27041567,222,485.379,,,,,45,,
T,2022-10-10 08:44:41,23.29304939,77.27041567,226,485.396,,,,,45,,
T,2022-10-10 08:44:42,23.29304939,77.27041567,230,485.411,,,,,45,,
T,2022-10-10 08:44:43,23.29304939,77.27041567,235,485.424,,,,,45,,
T,2022-10-10 08:44:44,23.29304939,77.27041567,239,485.434,,,,,45,,
T,2022-10-10 08:44:45,23.29304939,77.27041567,242,485.442,,,,,45,,
T,2022-10-10 08:44:46,23.29304939,77.27041567,244,477.767,,,,,45,,
T,2022-10-10 08:44:47,23.29304939,77.27041567,249,477.767,,,,,45,,
T,2022-10-10 08:44:48,23.29304939,77.27041567,252,477.767,,,,,45,,
T,2022-10-10 08:44:49,23.29304939,77.27041567,255,477.767,,,,,45,,
T,2022-10-10 08:44:50,23.29304939,77.27041567,254,477.767,,0.000,,,44,,
T,2022-10-10 08:44:51,23.29304939,77.27041567,256,477.767,,,,,45,,
T,2022-10-10 08:44:52,23.29304939,77.27041567,259,477.767,,,,,45,,
T,2022-10-10 08:44:53,23.29304939,77.27041567,263,477.767,,0.000,,,45,,
T,2022-10-10 08:44:54,23.29304939,77.27041567,263,477.767,,0.000,,,45,,
T,2022-10-10 08:44:55,23.29304939,77.27041567,264,477.767,,,,,45,,
T,2022-10-10 08:48:45,23.29278805,77.27029995,6,475.358,,1.030,169,21,36,,
T,2022-10-10 08:48:46,23.29279488,77.27031129,5,477.818,,1.240,166,22,36,,
T,2022-10-10 08:48:47,23.29279205,77.27032149,5,478.066,,1.550,153,22,36,,
T,2022-10-10 08:48:48,23.29278923,77.27032956,4,476.706,,1.250,145,22,36,,
T,2022-10-10 08:48:49,23.29279128,77.27033867,4,476.298,,1.240,136,23,36,,
T,2022-10-10 08:48:50,23.29279131,77.27034659,3,474.434,,1.230,135,24,36,,
T,2022-10-10 08:48:51,23.29278965,77.27035440,3,474.955,,1.220,141,23,36,,
T,2022-10-10 08:48:52,23.29278579,77.27036227,3,476.977,,1.210,140,21,36,,
T,2022-10-10 08:48:53,23.29278630,77.27037182,3,476.123,,1.160,134,22,36,,
T,2022-10-10 08:48:54,23.29278778,77.27037874,3,478.192,,0.490,119,24,36,,
T,2022-10-10 08:48:55,23.29279565,77.27038859,4,475.575,,1.000,80,27,36,,
T,2022-10-10 08:48:56,23.29280799,77.27039905,4,474.683,,1.070,46,27,36,,
T,2022-10-10 08:48:57,23.29282272,77.27040675,4,473.787,,1.250,45,27,36,,
T,2022-10-10 08:48:58,23.29283857,77.27041207,5,474.281,,1.310,38,25,36,,
T,2022-10-10 08:48:59,23.29285591,77.27041600,5,473.090,,1.230,35,23,36,,
T,2022-10-10 08:49:00,23.29287503,77.27041607,5,471.733,,1.240,29,21,36,,
T,2022-10-10 08:49:01,23.29289266,77.27041640,5,470.290,,1.270,28,21,36,,
T,2022-10-10 08:49:02,23.29290684,77.27041832,5,469.812,,1.280,30,21,36,,
T,2022-10-10 08:49:03,23.29291384,77.27042330,4,468.778,,1.420,65,22,36,,
T,2022-10-10 08:49:04,23.29291337,77.27043230,4,468.369,,1.250,103,20,36,,
T,2022-10-10 08:49:05,23.29290815,77.27044212,4,469.398,,1.240,127,20,36,,
T,2022-10-10 08:49:06,23.29290015,77.27045304,4,470.501,,1.240,128,22,36,,
T,2022-10-10 08:49:07,23.29289067,77.27046008,4,470.534,,1.240,136,22,36,,
T,2022-10-10 08:49:08,23.29288204,77.27047115,4,472.533,,1.250,139,21,36,,
T,2022-10-10 08:49:09,23.29287038,77.27048273,4,472.843,,1.440,146,21,36,,
T,2022-10-10 08:49:10,23.29285882,77.27049310,5,472.441,,1.260,145,22,36,,
T,2022-10-10 08:49:11,23.29284863,77.27050206,5,472.617,,1.260,148,22,36,,
T,2022-10-10 08:49:12,23.29283995,77.27051332,5,472.668,,1.280,140,20,36,,
T,2022-10-10 08:49:13,23.29283222,77.27052525,5,471.972,,1.300,133,20,36,,
T,2022-10-10 08:49:14,23.29282521,77.27053998,5,471.981,,1.310,127,19,36,,
T,2022-10-10 08:49:15,23.29281872,77.27055382,5,471.838,,1.310,124,19,35,,
T,2022-10-10 08:49:16,23.29281393,77.27056864,5,472.306,,1.300,121,15,36,,
T,2022-10-10 08:49:17,23.29280960,77.27058452,5,472.619,,1.300,119,15,36,,
T,2022-10-10 08:49:18,23.29280498,77.27059740,5,472.146,,1.290,118,14,36,,
T,2022-10-10 08:49:19,23.29279911,77.27060758,6,472.238,,1.280,122,14,35,,
T,2022-10-10 08:49:20,23.29278992,77.27061625,8,471.890,,1.280,129,14,36,,
T,2022-10-10 08:49:21,23.29277971,77.27062619,8,471.358,,1.290,133,15,36,,
T,2022-10-10 08:49:22,23.29276671,77.27063483,6,470.871,,1.300,138,16,36,,
T,2022-10-10 08:49:23,23.29274890,77.27063782,6,469.652,,1.320,145,16,36,,
T,2022-10-10 08:49:24,23.29272991,77.27063777,6,468.628,,1.330,155,16,36,,
T,2022-10-10 08:49:25,23.29271276,77.27064149,5,468.872,,1.340,156,16,36,,
T,2022-10-10 08:49:26,23.29269608,77.27064458,5,468.934,,1.340,153,16,36,,
T,2022-10-10 08:49:27,23.29267949,77.27064819,5,468.566,,1.340,149,15,36,,
T,2022-10-10 08:49:28,23.29266478,77.27065253,5,468.743,,1.320,146,12,34,,
T,2022-10-10 08:49:29,23.29265385,77.27066121,5,470.129,,1.310,139,11,36,,
T,2022-10-10 08:49:30,23.29264358,77.27066824,4,470.009,,1.300,133,12,35,,
T,2022-10-10 08:49:31,23.29263733,77.27067905,5,470.825,,1.290,129,12,36,,
T,2022-10-10 08:49:32,23.29263281,77.27068984,5,472.096,,1.210,134,12,36,,
T,2022-10-10 08:49:33,23.29262439,77.27069656,5,471.433,,1.310,146,12,36,,
T,2022-10-10 08:49:34,23.29261431,77.27070113,5,471.375,,1.300,161,12,36,,
T,2022-10-10 08:49:35,23.29260555,77.27071333,5,471.534,,1.570,154,12,35,,
T,2022-10-10 08:49:36,23.29259699,77.27072524,5,471.354,,1.280,145,12,36,,
T,2022-10-10 08:49:37,23.29259262,77.27073944,5,471.628,,1.290,131,11,36,,
T,2022-10-10 08:49:38,23.29258945,77.27075504,6,472.171,,1.300,130,12,36,,
T,2022-10-10 08:49:39,23.29258396,77.27076935,6,471.522,,1.300,127,14,36,,
T,2022-10-10 08:49:40,23.29257867,77.27078510,6,470.489,,1.320,130,16,35,,
T,2022-10-10 08:49:41,23.29257344,77.27080319,6,470.268,,1.330,132,17,36,,
T,2022-10-10 08:49:42,23.29256989,77.27082252,11,470.650,,1.350,129,16,36,,
T,2022-10-10 08:49:43,23.29256371,77.27084235,11,470.043,,1.370,127,16,35,,
T,2022-10-10 08:49:44,23.29255500,77.27085874,11,469.941,,1.370,134,15,35,,
T,2022-10-10 08:49:45,23.29254183,77.27087285,10,469.984,,1.660,152,16,35,,
T,2022-10-10 08:49:46,23.29252698,77.27087932,10,470.539,,1.170,177,16,35,,
T,2022-10-10 08:49:47,23.29251120,77.27088206,10,470.773,,1.400,191,16,35,,
T,2022-10-10 08:49:48,23.29249900,77.27088545,10,472.955,,0.890,196,14,35,,
T,2022-10-10 08:49:49,23.29249207,77.27089026,11,472.811,,0.840,177,15,35,,
T,2022-10-10 08:49:50,23.29248176,77.27089850,11,472.589,,1.110,154,16,35,,
T,2022-10-10 08:49:51,23.29247007,77.27091134,10,472.514,,1.370,137,16,35,,
T,2022-10-10 08:49:52,23.29246122,77.27092666,10,472.333,,1.390,131,18,35,,
T,2022-10-10 08:49:53,23.29245013,77.27094076,10,471.906,,1.400,129,18,35,,
T,2022-10-10 08:49:54,23.29244050,77.27095413,10,471.265,,1.400,126,19,35,,
T,2022-10-10 08:49:55,23.29243139,77.27096836,10,473.485,,1.400,123,20,35,,
T,2022-10-10 08:49:56,23.29242460,77.27098624,10,472.022,,1.650,111,19,35,,
